item_id,transaction_id,product_id,quantity,unit_price,subtotal
4596,2089,38,4,95.37,381.48
4597,2090,2,1,832.81,832.81
4598,2091,28,1,443.75,443.75
4599,2092,28,3,443.75,1331.25
4600,2093,45,2,264.88,529.76
4601,2093,28,4,443.75,1775.0
4602,2094,41,2,299.23,598.46
4603,2095,2,1,832.81,832.81
4604,2096,28,4,443.75,1775.0
4605,2097,28,1,443.75,443.75
4606,2098,2,3,832.81,2498.43
4607,2099,2,1,832.81,832.81
4608,2100,28,5,443.75,2218.75
4609,2101,8,1,909.42,909.42
4610,2102,38,1,95.37,95.37
4611,2103,28,4,443.75,1775.0
4612,2104,2,2,832.81,1665.62
4613,2105,41,5,299.23,1496.15
4614,2106,8,4,909.42,3637.68
4615,2107,8,4,909.42,3637.68
4616,2108,2,1,832.81,832.81
4617,2109,8,2,909.42,1818.84
4618,2109,41,3,299.23,897.69
4619,2110,41,1,299.23,299.23
4620,2111,8,1,909.42,909.42
4621,2112,8,2,909.42,1818.84
4622,2113,8,4,909.42,3637.68
4623,2114,8,1,909.42,909.42
4624,2115,41,4,299.23,1196.92
4625,2116,41,5,299.23,1496.15
4626,2117,8,4,909.42,3637.68
4627,2118,41,2,299.23,598.46
4628,2119,41,4,299.23,1196.92
4629,2120,41,1,299.23,299.23
4630,2121,8,3,909.42,2728.2599999999998
4631,2122,41,4,299.23,1196.92
4632,2123,41,1,299.23,299.23
4633,2124,8,5,909.42,4547.099999999999
4634,2125,41,1,299.23,299.23
4635,2126,8,2,909.42,1818.84
4636,2127,41,3,299.23,897.69
4637,2128,41,1,299.23,299.23
4638,2129,41,5,299.23,1496.15
4639,2130,41,3,299.23,897.69
4640,2131,41,2,299.23,598.46
4641,2132,41,2,299.23,598.46
4642,2133,28,1,443.75,443.75
